"TIME","y6","AD5"
6.952355141,4.06317,4
6.952835197,4.06317,4
6.952838996,4.06317,4
6.95285822,4.06317,4
6.953027337,4.06317,4
6.953028455,4.06317,4
6.953203696,4.06317,4
6.953859188,4.06317,4
6.953861622,4.06317,4
6.953871234,4.06317,4
6.954051257,4.06317,4
6.954051816,4.06317,4
6.954139974,4.06317,4
6.95475403,4.06318,4
6.954884457,4.06318,4
6.954889742,4.06318,4
6.955075217,4.06318,4
6.955075497,4.06318,4
6.955120113,4.06318,4
6.955427141,4.06318,4
6.955907817,4.06318,4
6.955910996,4.06318,4
6.956099197,4.06318,4
6.956099337,4.06318,4
6.956122182,4.06318,4
6.956275696,4.06318,4
6.956931497,4.06318,4
6.956933622,4.06318,4
6.957123187,4.06318,4
6.957123257,4.06318,4
6.957135217,4.06318,4
6.957211974,4.06318,4
6.957955337,4.06318,4
6.957956457,4.06318,4
6.958132012,4.06318,4
6.958147217,4.06318,4
6.958153734,4.06318,4
6.958192113,4.06318,4
6.958979257,4.06318,4
6.958979817,4.06318,4
6.959068131,4.06318,4
6.959171197,4.06318,4
6.959174993,4.06318,4
6.959194182,4.06318,4
6.960003217,4.06318,4
6.960003497,4.06318,4
6.96004819,4.06318,4
6.960195188,4.06318,4
6.960197622,4.06318,4
6.960207217,4.06318,4
6.961027197,4.06318,4
6.961027337,4.06318,4
6.96105022,4.06318,4
6.961204012,4.06318,4
6.961220455,4.06318,4
6.961225734,4.06318,4
6.962051188,4.06319,4
6.962051257,4.06319,4
6.962063234,4.06319,4
6.962140131,4.06319,4
6.962243816,4.06319,4
6.962246993,4.06319,4
6.96294603,4.06319,4
6.963075217,4.06319,4
6.963081742,4.06319,4
6.96312019,4.06319,4
6.963267497,4.06319,4
6.963269622,4.06319,4
6.963619141,4.06319,4
6.964099197,4.06319,4
6.964102996,4.06319,4
6.96412222,4.06319,4
6.964291337,4.06319,4
6.964292455,4.06319,4
6.964467696,4.06319,4
6.965123187,4.06319,4
6.965125622,4.06319,4
6.965135234,4.06319,4
6.965315257,4.06319,4
6.965315816,4.06319,4
6.965403974,4.06319,4
6.96601803,4.06319,4
6.966148457,4.06319,4
6.966153742,4.06319,4
6.966339217,4.06319,4
6.966339497,4.06319,4
6.966384113,4.06319,4
6.966691141,4.06319,4
6.967171817,4.06319,4
6.967174996,4.06319,4
6.967363197,4.06319,4
6.967363337,4.06319,4
6.967386182,4.06319,4
6.967539696,4.06319,4
6.968195497,4.06319,4
6.968197622,4.06319,4
6.968387188,4.06319,4
6.968387257,4.06319,4
6.968399217,4.06319,4
6.968475974,4.06319,4
6.969219337,4.0632,4
6.969220457,4.0632,4
6.969396012,4.0632,4
6.969411217,4.0632,4
6.969417734,4.0632,4
6.969456113,4.0632,4
6.970243257,4.0632,4
6.970243817,4.0632,4
6.970332131,4.0632,4
6.970435197,4.0632,4
6.970438993,4.0632,4
6.970458182,4.0632,4
6.971267217,4.0632,4
6.971267497,4.0632,4
6.97131219,4.0632,4
6.971459187,4.0632,4
6.971461622,4.0632,4
6.971471217,4.0632,4
6.972291197,4.0632,4
6.972291337,4.0632,4
6.97231422,4.0632,4
6.972468012,4.0632,4
6.972484455,4.0632,4
6.972489734,4.0632,4
6.973315187,4.0632,4
6.973315257,4.0632,4
6.973327234,4.0632,4
6.973404131,4.0632,4
6.973507816,4.0632,4
6.973510993,4.0632,4
6.97421003,4.0632,4
6.974339217,4.0632,4
6.974345742,4.0632,4
6.97438419,4.0632,4
6.974531497,4.0632,4
6.974533622,4.0632,4
6.974883141,4.0632,4
6.975363197,4.0632,4
6.975366996,4.0632,4
6.97538622,4.0632,4
6.975555337,4.0632,4
6.975556455,4.0632,4
6.975731696,4.0632,4
6.976387187,4.0632,4
6.976389622,4.0632,4
6.976399234,4.0632,4
6.976579257,4.0632,4
6.976579816,4.0632,4
6.976667974,4.0632,4
6.97728203,4.06321,4
6.977412457,4.06321,4
6.977417742,4.06321,4
6.977603217,4.06321,4
6.977603497,4.06321,4
6.977648113,4.06321,4
6.977955141,4.06321,4
6.978435817,4.06321,4
6.978438996,4.06321,4
6.978627197,4.06321,4
6.978627337,4.06321,4
6.978650182,4.06321,4
6.978803696,4.06321,4
6.979459497,4.06321,4
6.979461622,4.06321,4
6.979651188,4.06321,4
6.979651257,4.06321,4
6.979663217,4.06321,4
6.979739974,4.06321,4
6.980483337,4.06321,4
6.980484457,4.06321,4
6.980660012,4.06321,4
6.980675217,4.06321,4
6.980681734,4.06321,4
6.980720113,4.06321,4
6.981507257,4.06321,4
6.981507817,4.06321,4
6.981596131,4.06321,4
6.981699197,4.06321,4
6.981702993,4.06321,4
6.981722182,4.06321,4
6.982531217,4.06321,4
6.982531497,4.06321,4
6.98257619,4.06321,4
6.982723187,4.06321,4
6.982725622,4.06321,4
6.982735217,4.06321,4
6.983555197,4.06321,4
6.983555337,4.06321,4
6.98357822,4.06321,4
6.983732012,4.06321,4
6.983748455,4.06321,4
6.983753734,4.06321,4
6.984579187,4.06321,4
6.984579257,4.06321,4
6.984591234,4.06321,4
6.984668131,4.06321,4
6.984771816,4.06321,4
6.984774993,4.06321,4
6.98547403,4.06322,4
6.985603217,4.06322,4
6.985609742,4.06322,4
6.98564819,4.06322,4
6.985795497,4.06322,4
6.985797622,4.06322,4
6.986147141,4.06322,4
6.986627197,4.06322,4
6.986630996,4.06322,4
6.98665022,4.06322,4
6.986819337,4.06322,4
6.986820455,4.06322,4
6.986995696,4.06322,4
6.987651188,4.06322,4
6.987653622,4.06322,4
6.987663234,4.06322,4
6.987843257,4.06322,4
6.987843816,4.06322,4
6.987931974,4.06322,4
6.98854603,4.06322,4
6.988676457,4.06322,4
6.988681742,4.06322,4
6.988867217,4.06322,4
6.988867497,4.06322,4
6.988912113,4.06322,4
6.989219141,4.06322,4
6.989699817,4.06322,4
6.989702996,4.06322,4
6.989891197,4.06322,4
6.989891337,4.06322,4
6.989914182,4.06322,4
6.990067696,4.06322,4
6.990723497,4.06322,4
6.990725622,4.06322,4
6.990915187,4.06322,4
6.990915257,4.06322,4
6.990927217,4.06322,4
6.991003974,4.06322,4
6.991747337,4.06322,4
6.991748457,4.06322,4
6.991924012,4.06322,4
6.991939217,4.06322,4
6.991945734,4.06322,4
6.991984113,4.06322,4
6.992771257,4.06322,4
6.992771817,4.06322,4
6.992860131,4.06322,4
6.992963197,4.06322,4
6.992966993,4.06322,4
6.992986182,4.06322,4
6.993795217,4.06322,4
6.993795497,4.06322,4
6.99384019,4.06322,4
6.993987188,4.06323,4
6.993989622,4.06323,4
6.993999217,4.06323,4
6.994819197,4.06323,4
6.994819337,4.06323,4
6.99484222,4.06323,4
6.994996012,4.06323,4
6.995012455,4.06323,4
6.995017734,4.06323,4
6.995843188,4.06323,4
6.995843257,4.06323,4
6.995855234,4.06323,4
6.995932131,4.06323,4
6.996035816,4.06323,4
6.996038993,4.06323,4
6.99673803,4.06323,4
6.996867217,4.06323,4
6.996873742,4.06323,4
6.99691219,4.06323,4
6.997059497,4.06323,4
6.997061622,4.06323,4
6.997411141,4.06323,4
6.997891197,4.06323,4
6.997894996,4.06323,4
6.99791422,4.06323,4
6.998083337,4.06323,4
6.998084455,4.06323,4
6.998259696,4.06323,4
6.998915187,4.06323,4
6.998917622,4.06323,4
6.998927234,4.06323,4
6.999107257,4.06323,4
6.999107816,4.06323,4
6.999195974,4.06323,4
6.99981003,4.06323,4
6.999940457,4.06323,4
6.999945742,4.06323,4
7.000131217,4.06323,4
7.000131497,4.06323,4
7.000176113,4.06323,4
7.000483141,4.06323,4
7.000963817,4.06323,4
7.000966996,4.06323,4
7.001155197,4.06323,4
7.001155337,4.06323,4
7.001178182,4.06323,4
7.001331696,4.06323,4
7.001987497,4.06323,4
7.001989622,4.06323,4
7.002179187,4.06323,4
7.002179257,4.06323,4
7.002191217,4.06323,4
7.002267974,4.06323,4
7.003011337,4.06323,4
7.003012457,4.06323,4
7.003188012,4.06323,4
7.003203217,4.06323,4
7.003209734,4.06323,4
7.003248113,4.06323,4
7.004035257,4.06324,4
7.004035817,4.06324,4
7.004124131,4.06324,4
7.004227197,4.06324,4
7.004230993,4.06324,4
7.004250182,4.06324,4
7.005059217,4.06324,4
7.005059497,4.06324,4
7.00510419,4.06324,4
7.005251187,4.06324,4
7.005253622,4.06324,4
7.005263217,4.06324,4
7.006083197,4.06324,4
7.006083337,4.06324,4
7.00610622,4.06324,4
7.006260012,4.06324,4
7.006276455,4.06324,4
7.006281734,4.06324,4
7.007107187,4.06324,4
7.007107257,4.06324,4
7.007119234,4.06324,4
7.007196131,4.06324,4
7.007299816,4.06324,4
7.007302993,4.06324,4
7.00800203,4.06324,4
7.008131217,4.06324,4
7.008137742,4.06324,4
7.00817619,4.06324,4
7.008323497,4.06324,4
7.008325622,4.06324,4
7.008675141,4.06324,4
7.009155197,4.06324,4
7.009158996,4.06324,4
7.00917822,4.06324,4
7.009347337,4.06324,4
7.009348455,4.06324,4
7.009523696,4.06324,4
7.010179187,4.06324,4
7.010181622,4.06324,4
7.010191234,4.06324,4
7.010371257,4.06324,4
7.010371816,4.06324,4
7.010459974,4.06324,4
7.01107403,4.06324,4
7.011204457,4.06324,4
7.011209742,4.06324,4
7.011395217,4.06324,4
7.011395497,4.06324,4
7.011440113,4.06324,4
7.011747141,4.06324,4
7.012227817,4.06324,4
7.012230996,4.06324,4
7.012419197,4.06324,4
7.012419337,4.06324,4
7.012442182,4.06324,4
7.012595696,4.06324,4
7.013251497,4.06324,4
7.013253622,4.06324,4
7.013443188,4.06324,4
7.013443257,4.06324,4
7.013455217,4.06324,4
7.013531974,4.06324,4
7.014275337,4.06325,4
7.014276457,4.06325,4
7.014452012,4.06325,4
7.014467217,4.06325,4
7.014473734,4.06325,4
7.014512113,4.06325,4
7.015299257,4.06325,4
7.015299817,4.06325,4
7.015388131,4.06325,4
7.015491197,4.06325,4
7.015494993,4.06325,4
7.015514182,4.06325,4
7.016323217,4.06325,4
7.016323497,4.06325,4
7.01636819,4.06325,4
7.016515187,4.06325,4
7.016517622,4.06325,4
7.016527217,4.06325,4
7.017347197,4.06325,4
7.017347337,4.06325,4
7.01737022,4.06325,4
7.017524012,4.06325,4
7.017540455,4.06325,4
7.017545734,4.06325,4
7.018371187,4.06325,4
7.018371257,4.06325,4
7.018383234,4.06325,4
7.018460131,4.06325,4
7.018563816,4.06325,4
7.018566993,4.06325,4
7.01926603,4.06325,4
7.019395217,4.06325,4
7.019401742,4.06325,4
7.01944019,4.06325,4
7.019587497,4.06325,4
7.019589622,4.06325,4
7.019939141,4.06325,4
7.020419197,4.06325,4
7.020422996,4.06325,4
7.02044222,4.06325,4
7.020611337,4.06325,4
7.020612455,4.06325,4
7.020787696,4.06325,4
7.021443188,4.06325,4
7.021445622,4.06325,4
7.021455234,4.06325,4
7.021635257,4.06325,4
7.021635816,4.06325,4
7.021723974,4.06325,4
7.02233803,4.06325,4
7.022468457,4.06325,4
7.022473742,4.06325,4
7.022659217,4.06325,4
7.022659497,4.06325,4
7.022704113,4.06325,4
7.023011141,4.06325,4
7.023491817,4.06325,4
7.023494996,4.06325,4
7.023683197,4.06325,4
7.023683337,4.06325,4
7.023706182,4.06325,4
7.023859696,4.06325,4
7.024515497,4.06325,4
7.024517622,4.06325,4
7.024707187,4.06326,4
7.024707257,4.06326,4
7.024719217,4.06326,4
7.024795974,4.06326,4
7.025539337,4.06326,4
7.025540457,4.06326,4
7.025716012,4.06326,4
7.025731217,4.06326,4
7.025737734,4.06326,4
7.025776113,4.06326,4
7.026563257,4.06326,4
7.026563817,4.06326,4
7.026652131,4.06326,4
7.026755197,4.06326,4
7.026758993,4.06326,4
7.026778182,4.06326,4
7.027587217,4.06326,4
7.027587497,4.06326,4
7.02763219,4.06326,4
7.027779188,4.06326,4
7.027781622,4.06326,4
7.027791217,4.06326,4
7.028611197,4.06326,4
7.028611337,4.06326,4
7.02863422,4.06326,4
7.028788012,4.06326,4
7.028804455,4.06326,4
7.028809734,4.06326,4
7.029635188,4.06326,4
7.029635257,4.06326,4
7.029647234,4.06326,4
7.029724131,4.06326,4
7.029827816,4.06326,4
7.029830993,4.06326,4
7.03053003,4.06326,4
7.030659217,4.06326,4
7.030665742,4.06326,4
7.03070419,4.06326,4
7.030851497,4.06326,4
7.030853622,4.06326,4
7.031203141,4.06326,4
7.031683197,4.06326,4
7.031686996,4.06326,4
7.03170622,4.06326,4
7.031875337,4.06326,4
7.031876455,4.06326,4
7.032051696,4.06326,4
7.032707187,4.06326,4
7.032709622,4.06326,4
7.032719234,4.06326,4
7.032899257,4.06326,4
7.032899816,4.06326,4
7.032987974,4.06326,4
7.03360203,4.06326,4
7.033732457,4.06326,4
7.033737742,4.06326,4
7.033923217,4.06326,4
7.033923497,4.06326,4
7.033968113,4.06326,4
7.034275141,4.06326,4
7.034755817,4.06326,4
7.034758996,4.06326,4
7.034947197,4.06326,4
7.034947337,4.06326,4
7.034970182,4.06326,4
7.035123696,4.06326,4
7.035779497,4.06326,4
7.035781622,4.06326,4
7.035971187,4.06326,4
7.035971257,4.06326,4
7.035983217,4.06326,4
7.036059974,4.06326,4
7.036803337,4.06327,4
7.036804457,4.06327,4
7.036980012,4.06327,4
7.036995217,4.06327,4
7.037001734,4.06327,4
7.037040113,4.06327,4
7.037827257,4.06327,4
7.037827817,4.06327,4
7.037916131,4.06327,4
7.038019197,4.06327,4
7.038022993,4.06327,4
7.038042182,4.06327,4
7.038851217,4.06327,4
7.038851497,4.06327,4
7.03889619,4.06327,4
7.039043187,4.06327,4
7.039045622,4.06327,4
7.039055217,4.06327,4
7.039875197,4.06327,4
7.039875337,4.06327,4
7.03989822,4.06327,4
7.040052012,4.06327,4
7.040068455,4.06327,4
7.040073734,4.06327,4
7.040899188,4.06327,4
7.040899257,4.06327,4
7.040911234,4.06327,4
7.040988131,4.06327,4
7.041091816,4.06327,4
7.041094993,4.06327,4
7.04179403,4.06327,4
7.041923217,4.06327,4
7.041929742,4.06327,4
7.04196819,4.06327,4
7.042115497,4.06327,4
7.042117622,4.06327,4
7.042467141,4.06327,4
7.042947197,4.06327,4
7.042950996,4.06327,4
7.04297022,4.06327,4
7.043139337,4.06327,4
7.043140455,4.06327,4
7.043315696,4.06327,4
7.043971187,4.06327,4
7.043973622,4.06327,4
7.043983234,4.06327,4
7.044163257,4.06327,4
7.044163816,4.06327,4
7.044251974,4.06327,4
7.04486603,4.06327,4
7.044996457,4.06327,4
7.045001742,4.06327,4
7.045187217,4.06327,4
7.045187497,4.06327,4
7.045232113,4.06327,4
7.045539141,4.06327,4
7.046019817,4.06327,4
7.046022996,4.06327,4
7.046211197,4.06327,4
7.046211337,4.06327,4
7.046234182,4.06327,4
7.046387696,4.06327,4
7.047043497,4.06327,4
7.047045622,4.06327,4
7.047235188,4.06327,4
7.047235257,4.06327,4
7.047247217,4.06327,4
7.047323974,4.06327,4
7.048067337,4.06327,4
7.048068457,4.06327,4
7.048244012,4.06327,4
7.048259217,4.06327,4
7.048265734,4.06327,4
7.048304113,4.06327,4
7.049091257,4.06327,4
7.049091817,4.06327,4
7.049180131,4.06327,4
7.049283197,4.06327,4
7.049286993,4.06327,4
7.049306182,4.06327,4
7.050115217,4.06328,4
7.050115497,4.06328,4
7.05016019,4.06328,4
7.050307187,4.06328,4
7.050309622,4.06328,4
7.050319217,4.06328,4
7.051139197,4.06328,4
7.051139337,4.06328,4
7.05116222,4.06328,4
7.051316012,4.06328,4
7.051332455,4.06328,4
7.051337734,4.06328,4
7.052163187,4.06328,4
7.052163257,4.06328,4
7.052175234,4.06328,4
7.052252131,4.06328,4
7.052355816,4.06328,4
7.052358993,4.06328,4
7.05305803,4.06328,4
7.053187217,4.06328,4
7.053193742,4.06328,4
7.05323219,4.06328,4
7.053379497,4.06328,4
7.053381622,4.06328,4
7.053731141,4.06328,4
7.054211197,4.06328,4
7.054214996,4.06328,4
7.05423422,4.06328,4
7.054403337,4.06328,4
7.054404455,4.06328,4
7.054579696,4.06328,4
7.055235188,4.06328,4
7.055237622,4.06328,4
7.055247234,4.06328,4
7.055427257,4.06328,4
7.055427816,4.06328,4
7.055515974,4.06328,4
7.05613003,4.06328,4
7.056260457,4.06328,4
7.056265742,4.06328,4
7.056451217,4.06328,4
7.056451497,4.06328,4
7.056496113,4.06328,4
7.056803141,4.06328,4
7.057283817,4.06328,4
7.057286996,4.06328,4
7.057475197,4.06328,4
7.057475337,4.06328,4
7.057498182,4.06328,4
7.057651696,4.06328,4
7.058307497,4.06328,4
7.058309622,4.06328,4
7.058499187,4.06328,4
7.058499257,4.06328,4
7.058511217,4.06328,4
7.058587974,4.06328,4
7.059331337,4.06328,4
7.059332457,4.06328,4
7.059508012,4.06328,4
7.059523217,4.06328,4
7.059529734,4.06328,4
7.059568113,4.06328,4
7.060355257,4.06328,4
7.060355817,4.06328,4
7.060444131,4.06328,4
7.060547197,4.06328,4
7.060550993,4.06328,4
7.060570182,4.06328,4
7.061379217,4.06328,4
7.061379497,4.06328,4
7.06142419,4.06328,4
7.061571188,4.06328,4
7.061573622,4.06328,4
7.061583217,4.06328,4
7.062403197,4.06328,4
7.062403337,4.06328,4
7.06242622,4.06328,4
7.062580012,4.06328,4
7.062596455,4.06328,4
7.062601734,4.06328,4
7.063427187,4.06328,4
7.063427257,4.06328,4
7.063439234,4.06328,4
7.063516131,4.06328,4
7.063619816,4.06328,4
7.063622993,4.06328,4
7.06432203,4.06328,4
7.064451217,4.06328,4
7.064457742,4.06328,4
7.06449619,4.06328,4
7.064643497,4.06329,4
7.064645622,4.06329,4
7.064995141,4.06329,4
7.065475197,4.06329,4
7.065478996,4.06329,4
7.06549822,4.06329,4
7.065667337,4.06329,4
7.065668455,4.06329,4
7.065843696,4.06329,4
7.066499187,4.06329,4
7.066501622,4.06329,4
7.066511234,4.06329,4
7.066691257,4.06329,4
7.066691816,4.06329,4
7.066779974,4.06329,4
7.06739403,4.06329,4
7.067524457,4.06329,4
7.067529742,4.06329,4
7.067715217,4.06329,4
7.067715497,4.06329,4
7.067760113,4.06329,4
7.068067141,4.06329,4
7.068547817,4.06329,4
7.068550996,4.06329,4
7.068739197,4.06329,4
7.068739337,4.06329,4
7.068762182,4.06329,4
7.068915696,4.06329,4
7.069571497,4.06329,4
7.069573622,4.06329,4
7.069763187,4.06329,4
7.069763257,4.06329,4
7.069775217,4.06329,4
7.069851974,4.06329,4
7.070595337,4.06329,4
7.070596457,4.06329,4
7.070772012,4.06329,4
7.070787217,4.06329,4
7.070793734,4.06329,4
7.070832113,4.06329,4
7.071619257,4.06329,4
7.071619817,4.06329,4
7.071708131,4.06329,4
7.071811197,4.06329,4
7.071814993,4.06329,4
7.071834182,4.06329,4
7.072643217,4.06329,4
7.072643497,4.06329,4
7.07268819,4.06329,4
7.072835188,4.06329,4
7.072837622,4.06329,4
7.072847217,4.06329,4
7.073667197,4.06329,4
7.073667337,4.06329,4
7.07369022,4.06329,4
7.073844012,4.06329,4
7.073860455,4.06329,4
7.073865734,4.06329,4
7.074691188,4.06329,4
7.074691257,4.06329,4
7.074703234,4.06329,4
7.074780131,4.06329,4
7.074883816,4.06329,4
7.074886993,4.06329,4
7.07558603,4.06329,4
7.075715217,4.06329,4
7.075721742,4.06329,4
7.07576019,4.06329,4
7.075907497,4.06329,4
7.075909622,4.06329,4
7.076259141,4.06329,4
7.076739197,4.06329,4
7.076742996,4.06329,4
7.07676222,4.06329,4
7.076931337,4.06329,4
7.076932455,4.06329,4
7.077107696,4.06329,4
7.077763187,4.06329,4
7.077765622,4.06329,4
7.077775234,4.06329,4
7.077955257,4.06329,4
7.077955816,4.06329,4
7.078043974,4.06329,4
7.07865803,4.06329,4
7.078788457,4.06329,4
7.078793742,4.06329,4
7.078979217,4.06329,4
7.078979497,4.06329,4
7.079024113,4.06329,4
7.079331141,4.06329,4
7.079811817,4.06329,4
7.079814996,4.06329,4
7.080003197,4.06329,4
7.080003337,4.06329,4
7.080026182,4.06329,4
7.080179696,4.06329,4
7.080835497,4.06329,4
7.080837622,4.06329,4
7.081027188,4.06329,4
7.081027257,4.06329,4
7.081039217,4.0633,4
7.081115974,4.0633,4
7.081859337,4.0633,4
7.081860457,4.0633,4
7.082036012,4.0633,4
7.082051217,4.0633,4
7.082057734,4.0633,4
7.082096113,4.0633,4
7.082883257,4.0633,4
7.082883817,4.0633,4
7.082972131,4.0633,4
7.083075197,4.0633,4
7.083078993,4.0633,4
7.083098182,4.0633,4
7.083907217,4.0633,4
7.083907497,4.0633,4
7.08395219,4.0633,4
7.084099187,4.0633,4
7.084101622,4.0633,4
7.084111217,4.0633,4
7.084931197,4.0633,4
7.084931337,4.0633,4
7.08495422,4.0633,4
7.085108012,4.0633,4
7.085124455,4.0633,4
7.085129734,4.0633,4
7.085955187,4.0633,4
7.085955257,4.0633,4
7.085967234,4.0633,4
7.086044131,4.0633,4
7.086147816,4.0633,4
7.086150993,4.0633,4
7.08685003,4.0633,4
7.086979217,4.0633,4
7.086985742,4.0633,4
7.08702419,4.0633,4
7.087171497,4.0633,4
7.087173622,4.0633,4
7.087523141,4.0633,4
7.088003197,4.0633,4
7.088006996,4.0633,4
7.08802622,4.0633,4
7.088195337,4.0633,4
7.088196455,4.0633,4
7.088371696,4.0633,4
7.089027188,4.0633,4
7.089029622,4.0633,4
7.089039234,4.0633,4
7.089219257,4.0633,4
7.089219816,4.0633,4
7.089307974,4.0633,4
7.08992203,4.0633,4
7.090052457,4.0633,4
7.090057742,4.0633,4
7.090243217,4.0633,4
7.090243497,4.0633,4
7.090288113,4.0633,4
7.090595141,4.0633,4
7.091075817,4.0633,4
7.091078996,4.0633,4
7.091267197,4.0633,4
7.091267337,4.0633,4
7.091290182,4.0633,4
7.091443696,4.0633,4
7.092099497,4.0633,4
7.092101622,4.0633,4
7.092291187,4.0633,4
7.092291257,4.0633,4
7.092303217,4.0633,4
7.092379974,4.0633,4
7.093123337,4.0633,4
7.093124457,4.0633,4
7.093300012,4.0633,4
7.093315217,4.0633,4
7.093321734,4.0633,4
7.093360113,4.0633,4
7.094147257,4.0633,4
7.094147817,4.0633,4
7.094236131,4.0633,4
7.094339197,4.0633,4
7.094342993,4.0633,4
7.094362182,4.0633,4
7.095171217,4.0633,4
7.095171497,4.0633,4
7.09521619,4.0633,4
7.095363188,4.0633,4
7.095365622,4.0633,4
7.095375217,4.0633,4
7.096195197,4.0633,4
7.096195337,4.0633,4
7.09621822,4.0633,4
7.096372012,4.0633,4
7.096388455,4.0633,4
7.096393734,4.0633,4
7.097219187,4.0633,4
7.097219257,4.0633,4
7.097231234,4.0633,4
7.097308131,4.0633,4
7.097411816,4.0633,4
7.097414993,4.0633,4
7.09811403,4.0633,4
7.098243217,4.0633,4
7.098249742,4.0633,4
7.09828819,4.0633,4
7.098435497,4.0633,4
7.098437622,4.0633,4
7.098787141,4.0633,4
7.099267197,4.0633,4
7.099270996,4.0633,4
7.09929022,4.0633,4
7.099459337,4.0633,4
7.099460455,4.0633,4
7.099635696,4.0633,4
7.100291187,4.06331,4
7.100293622,4.06331,4
7.100303234,4.06331,4
7.100483257,4.06331,4
7.100483816,4.06331,4
7.100571974,4.06331,4
7.10118603,4.06331,4
7.101316457,4.06331,4
7.101321742,4.06331,4
